year;field;field_name;planting_date;latitude;longitude;Dias_a_R1;MAT;repNumber;set_rm
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;44;114;1;8.4
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;45;112;1;8.4
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;45;114;1;8.4
2017;SO80;2017_SO80_DJ43045_-12.43117;06/11/2017;-12.43117;-55.63542;45;114;1;8.7
2017;T16A;2017_T16A_DJ43075_-12.4237399999999;06/12/2017;-12.42374;-55.635705;35;93;2;6.5
2017;T16A;2017_T16A_DJ43075_-12.4237399999999;06/12/2017;-12.42374;-55.635705;35;93;2;6.5
2017;T16A;2017_T16A_DJ43075_-12.4237399999999;06/12/2017;-12.42374;-55.635705;53;117;2;6.5
2017;T16A;2017_T16A_DJ43075_-12.4237399999999;06/12/2017;-12.42374;-55.635705;53;119;2;6.5
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;41;110;1;8.1
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;41;110;1;8.1
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;43;110;1;8.1
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;42.5;110;1;8.1
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;41;110;1;8.1
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;41;110;1;8.1
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;41;110;1;8.4
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;43;112;1;8.4
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;44;112;1;8.4
2017;SO79;2017_SO79_DJ43029_-12.43088;21/10/2017;-12.43088;-55.63576;43;110;1;8.4
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;38;105;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39;106;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;38;104;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39;106;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39;105;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39;106;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39;105;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39;107;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39;107;1;7.8
2017;SO78;2017_SO78_DJ43023_-12.43062;15/10/2017;-12.43062;-55.6361;39.5;107;1;7.8
2017;SO77;2017_SO77_DJ43014_-12.4303766;06/10/2017;-12.4303766;-55.6364308;43;110;1;7.8
2017;SO77;2017_SO77_DJ43014_-12.4303766;06/10/2017;-12.4303766;-55.6364308;42;111;1;8.1
2017;SO77;2017_SO77_DJ43014_-12.4303766;06/10/2017;-12.4303766;-55.6364308;43;110.5;1;8.1
2017;SO77;2017_SO77_DJ43014_-12.4303766;06/10/2017;-12.4303766;-55.6364308;42;109;1;7.8
2017;SO77;2017_SO77_DJ43014_-12.4303766;06/10/2017;-12.4303766;-55.6364308;43;109;1;7.8
2017;SO77;2017_SO77_DJ43014_-12.4303766;06/10/2017;-12.4303766;-55.6364308;35;105;1;7.5
2017;SO77;2017_SO77_DJ43014_-12.4303766;06/10/2017;-12.4303766;-55.6364308;38;106.5;2;7.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;45.5;116;2;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;42;110;1;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;42;111;1;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;42;110;1;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;44;114;1;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;42;111;2;8.3
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;43.5;115;1.5;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;45;117.5;1.5;8.7
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;42;108;1;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;42;113;1;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;41;112;2;8.5
2017;SO76;2017_SO76_DJ43045_-12.43009;06/11/2017;-12.43009;-55.63685;43;114;2;8.5
2017;T06C;2017_T06C_DJ43074_-12.4239862;05/12/2017;-12.4239862;-55.638339;42;105;2;7.9
2017;T05B;2017_T05B_DJ43074_-12.424358;05/12/2017;-12.424358;-55.638579;34.5;99;2;6.5
2017;T05B;2017_T05B_DJ43074_-12.424358;05/12/2017;-12.424358;-55.638579;46;116;2;8.4
2017;T06B;2017_T06B_DJ43084_-12.4237413;15/12/2017;-12.4237413;-55.6386603;44.5;113;2;8.4
2017;T06A;2017_T06A_DJ43084_-12.4232311999999;15/12/2017;-12.4232312;-55.6393777;40;107;2;7.9
2017;T06A;2017_T06A_DJ43084_-12.4232311999999;15/12/2017;-12.4232312;-55.6393777;46;113;2;8.4
2017;T05A;2017_T05A_DJ43074_-12.4235708;05/12/2017;-12.4235708;-55.6396515;41;103;2;7.9
2017;T05A;2017_T05A_DJ43074_-12.4235708;05/12/2017;-12.4235708;-55.6396515;46;114;2;8.4
2017;T05A;2017_T05A_DJ43074_-12.4235708;05/12/2017;-12.4235708;-55.6396515;37.5;101;2;7.1
2017;T07A;2017_T07A_DJ43082_-18.733904;13/12/2017;-18.733904;-52.519974;43;110;2;7.1
2017;T06A;2017_T06A_DJ43082_-18.733262;13/12/2017;-18.733262;-52.519981;39;106;2;6.4
2017;T06A;2017_T06A_DJ43082_-18.733262;13/12/2017;-18.733262;-52.519981;47;115;2;7.9
2017;T07B;2017_T07B_DJ43082_-18.734028;13/12/2017;-18.734028;-52.520918;39;103;2;6.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;48;120;2;7.3
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;48;115;1.5;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;49;115;1;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;51;122;1.5;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;48;114;1;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;49;120;1.5;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;49;120;1.5;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;49;114;1;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;45;110.5;1;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;47;113;1;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;46;112;1;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;46;112;1;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;44;111;1.5;7.5
2017;SPS1;2017_SPS1_DJ43040_-20.7301933;01/11/2017;-20.7301933;-46.6892413;46.5;112;1.5;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;43.5;124;2.5;7.3
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;45;119;2;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;50;123;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;51.5;126.5;1.5;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;47;123;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;50;128;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;52;121;1.5;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;50;123;1.5;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;50;124;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;50;124;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;45.5;117.5;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;51.5;128;1.5;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;44;110;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;46;118;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;45;112;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;45;113;1;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;44;114;1.5;7.5
2017;APD1;2017_APD1_DJ43051_-18.88182;12/11/2017;-18.88182;-46.61748;44;113;1.5;7.5
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;103.5;1;6.6
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;110;1;6.9
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;107;1;7
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;104;1;6.8
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;106;1;7.1
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;109;1;6.9
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;106;1;7
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;107.5;1;7.1
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;104;1;6.8
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;107;1;7
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;108;1;7.1
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;51;110;1;7.6
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;104;1;6.8
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;107;1;7.1
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;106.5;1;7
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;112;1;6.9
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;41;105;1;6.9
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;46;110;2;7.5
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;48;113;2;7.5
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;47.5;112;2;7.5
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;46.5;110;2;7.5
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;48;115;1.5;7.5
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;46;107;2;7.5
2017;TUB1;2017_TUB1_DJ43057_-19.1840609;18/11/2017;-19.1840609;-48.1473007;46;107;2;7.5
2017;H103;2017_H103_DJ43070_-18.9414496;01/12/2017;-18.9414496;-48.151542;46;131;2;6.4
2017;H103;2017_H103_DJ43070_-18.9414496;01/12/2017;-18.9414496;-48.151542;55;131;2;7.9
2017;H102;2017_H102_DJ43070_-18.9413;01/12/2017;-18.9413;-48.15195;51;122;2;7.1
2017;H101;2017_H101_DJ43070_-18.94114;01/12/2017;-18.94114;-48.15239;45;116;2;6.5
2017;H101;2017_H101_DJ43070_-18.94114;01/12/2017;-18.94114;-48.15239;44;116;2;5.9
2017;UNAI;2017_UNAI_DJ43044_-16.4447875999999;05/11/2017;-16.4447876;-47.1243698;38;105;2;7.5
2017;UNAI;2017_UNAI_DJ43044_-16.4447875999999;05/11/2017;-16.4447876;-47.1243698;47.5;114.5;2;7.5
2017;UNAI;2017_UNAI_DJ43044_-16.4447875999999;05/11/2017;-16.4447876;-47.1243698;45;115;2;7.5
2017;UNAI;2017_UNAI_DJ43044_-16.4447875999999;05/11/2017;-16.4447876;-47.1243698;49;123;2;7.5
2017;UNAI;2017_UNAI_DJ43044_-16.4447875999999;05/11/2017;-16.4447876;-47.1243698;38;102;1;7.5
2017;UNAI;2017_UNAI_DJ43044_-16.4447875999999;05/11/2017;-16.4447876;-47.1243698;38.5;104;2;7.5
2017;PRCM;2017_PRCM_DJ43019_-23.998549;11/10/2017;-23.998549;-52.318141;47.5;142.5;2.5;6
2017;PRCM;2017_PRCM_DJ43019_-23.998549;11/10/2017;-23.998549;-52.318141;48;139;2;6
2017;PRCM;2017_PRCM_DJ43019_-23.998549;11/10/2017;-23.998549;-52.318141;48;139;2;6
2017;PRCM;2017_PRCM_DJ43019_-23.998549;11/10/2017;-23.998549;-52.318141;51;141.5;2;6
2017;PRCA;2017_PRCA_DJ43012_-24.885234;04/10/2017;-24.885234;-53.447863;56.5;150;1;6
2017;PRCA;2017_PRCA_DJ43012_-24.885234;04/10/2017;-24.885234;-53.447863;55;142;1;6
2017;PRCA;2017_PRCA_DJ43012_-24.885234;04/10/2017;-24.885234;-53.447863;55;145;2;6
2017;PRCA;2017_PRCA_DJ43012_-24.885234;04/10/2017;-24.885234;-53.447863;55;149;2;6
2017;PRCA;2017_PRCA_DJ43012_-24.885234;04/10/2017;-24.885234;-53.447863;58;150;2;6
2017;PRGU;2017_PRGU_DJ43046_-25.4602606;07/11/2017;-25.4602606;-51.5825213;70.5;137;2;5.9
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;138;2.5;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;142;1;6.6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;137.5;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;142;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;142;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;142;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;133;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;134;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;139;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;141;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;139.5;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;145;1;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;135;2;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;137;2;6
2017;PRPL;2017_PRPL_DJ43019_-24.526093;11/10/2017;-24.526093;-53.716031;47;140;2;6
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;59;125;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;59;125;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;57;125;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;58;125;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;58;125;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;57;124;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;58;125;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;57;125;1;5.8
2017;PRRO;2017_PRRO_DJ43027_-23.331772;19/10/2017;-23.331772;-51.4519571;59;124;1;5.8
2017;A124;2017_A124_DJ43080_-23.271765;11/12/2017;-23.271765;-51.481944;35;109;2;5.4
2017;PRSE;2017_PRSE_DJ43024_-22.9769386999999;16/10/2017;-22.9769387;-50.844924;56;131.5;2;6
2017;PRSE;2017_PRSE_DJ43024_-22.9769386999999;16/10/2017;-22.9769387;-50.844924;57;133;2;6
2017;PRSE;2017_PRSE_DJ43024_-22.9769386999999;16/10/2017;-22.9769387;-50.844924;56;133;2;6
2017;T17A;2017_T17A_DJ43077_-28.1007888;08/12/2017;-28.1007888;-52.2583094;58;131;2;5.4
2017;T17A;2017_T17A_DJ43077_-28.1007888;08/12/2017;-28.1007888;-52.2583094;51.5;122;2;5
2017;T17B;2017_T17B_DJ43085_-28.1011982;16/12/2017;-28.1011982;-52.2587078;46.5;121;2;5
2017;T02B;2017_T02B_DJ43076_-28.1018649;07/12/2017;-28.1018649;-52.2620878;60;138;2;5.7
2017;T02B;2017_T02B_DJ43076_-28.1018649;07/12/2017;-28.1018649;-52.2620878;64;138;2;5.9
2017;T02A;2017_T02A_DJ43076_-28.1013728;07/12/2017;-28.1013728;-52.2623466;60;137;2;5.4
2017;T02D;2017_T02D_DJ43085_-28.1016776;16/12/2017;-28.1016776;-52.2628276;55;132;2;5.7
2017;T02D;2017_T02D_DJ43085_-28.1016776;16/12/2017;-28.1016776;-52.2628276;56;133;2;5.9
2017;T02C;2017_T02C_DJ43085_-28.1011852;16/12/2017;-28.1011852;-52.2630883;54;131;2;5.4
2017;RSCA;2017_RSCA_DJ43034_-28.6477586;26/10/2017;-28.6477586;-53.4426096;61;137;2;5.9
2017;T33A;2017_T33A_DJ43075_-28.4105653;06/12/2017;-28.4105653;-52.8027831;56;129;2;5.4
2017;T33B;2017_T33B_DJ43075_-28.4101955;06/12/2017;-28.4101955;-52.8032317;56;129;2;5.7
2017;T33B;2017_T33B_DJ43075_-28.4101955;06/12/2017;-28.4101955;-52.8032317;60;133;2;5.9
2017;T33C;2017_T33C_DJ43076_-28.4091873;07/12/2017;-28.4091873;-52.8038229;54;124;2;5.4
2017;T33C;2017_T33C_DJ43076_-28.4091873;07/12/2017;-28.4091873;-52.8038229;46;121;2;5
2017;T12A;2017_T12A_DJ43084_-28.4107469999999;15/12/2017;-28.410747;-52.8045112;54;125;2;5.4
2017;T12B;2017_T12B_DJ43084_-28.4103628999999;15/12/2017;-28.4103629;-52.8050227;55;125;2;5.7
2017;T12B;2017_T12B_DJ43084_-28.4103628999999;15/12/2017;-28.4103629;-52.8050227;56;127;2;5.9
2017;T12C;2017_T12C_DJ43084_-28.4093843999999;15/12/2017;-28.4093844;-52.805729;43.5;114.5;2;5
2017;RSPU;2017_RSPU_DJ43041_-28.2629559;02/11/2017;-28.2629559;-52.6086103;62;141;2;5.9
2017;RSSN;2017_RSSN_DJ43053_-28.2779141;14/11/2017;-28.2779141;-54.1702587;60;136;2;6
2017;T05A;2017_T05A_DJ43076_-10.5763199999999;07/12/2017;-10.57632;-48.33981;39;107;2;7.9
2017;T04A;2017_T04A_DJ43084_-10.57669;15/12/2017;-10.57669;-48.34005;40;102;2;7.9
2017;T04A;2017_T04A_DJ43084_-10.57669;15/12/2017;-10.57669;-48.34005;42;106;2;8.4
2017;T04A;2017_T04A_DJ43084_-10.57669;15/12/2017;-10.57669;-48.34005;38;101;2;7.1
2017;T03A;2017_T03A_DJ43084_-10.57705;15/12/2017;-10.57705;-48.3403;43.5;108;2;8.4
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;47;116;2;8.5
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;40;107;1;8.2
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;42;110;1;8.3
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;41.5;111;2;8.3
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;46;115;1;8.6
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;45;115;1;8.5
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;41.5;108;1;8.2
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;47;116;2;8.7
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;35;102;1;7.9
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;44;110;2;8.5
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;46.5;114.5;2;8.5
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;46;118;1;8.7
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;44;114;1;8.4
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;45;114;1;8.6
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;44;115;1;8.4
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;46;116;1;8.7
2017;PON1;2017_PON1_DJ43045_-10.5705891999999;06/11/2017;-10.5705892;-48.3410569;46;115;1;8.5
2018;SD02;2018_SD02_DJ43415_-12.813392;11/11/2018;-12.813392;-46.097327;65;148;3;8.7
2018;SD02;2018_SD02_DJ43415_-12.813392;11/11/2018;-12.813392;-46.097327;55;127.5;2;8.1
2018;SD02;2018_SD02_DJ43415_-12.813392;11/11/2018;-12.813392;-46.097327;58;143.5;2;8.5
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;45.5;123;2;8.1
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;36;107;2;7.6
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;35;102;2;7.3
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;46;121;2;8.2
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;45;120;2;8.1
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;46;124.5;2;8.2
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;34;100.5;2;7.1
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;40;108;2;7.7
2018;CF10;2018_CF10_DJ43418_-14.29319;14/11/2018;-14.29319;-49.079712;40.5;112;2;7.8
2018;CRI1;2018_CRI1_DJ43406_-16.648142;02/11/2018;-16.648142;-47.569774;41;107;2;6.6
2018;CRI1;2018_CRI1_DJ43406_-16.648142;02/11/2018;-16.648142;-47.569774;42;110.5;2;7.1
2018;CRI1;2018_CRI1_DJ43406_-16.648142;02/11/2018;-16.648142;-47.569774;53;125;2;7.7
2018;CRI1;2018_CRI1_DJ43406_-16.648142;02/11/2018;-16.648142;-47.569774;50;129;2;7.8
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;35;107.5;1.5;7.4
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;34;100;1;6.8
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;34;100;1;7.1
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;38;110;2;7.7
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;34;100;2;6.6
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;34;101.5;2;6.6
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;33;99.5;2;6.3
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;34.5;110;2;7.6
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;34;108;2;7.3
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;34;102;2;7.1
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;41;111;2;7.7
2018;SH10;2018_SH10_DJ43395_-17.8477006;22/10/2018;-17.8477006;-50.6104122;38;113;2;7.8
2018;CA30;2018_CA30_DJ43404_-13.469671;31/10/2018;-13.469671;-52.229623;45.5;118;2;8.6
2018;CA30;2018_CA30_DJ43404_-13.469671;31/10/2018;-13.469671;-52.229623;40;113;2;8.2
2018;CA30;2018_CA30_DJ43404_-13.469671;31/10/2018;-13.469671;-52.229623;45;119.5;2;8.5
2018;CA30;2018_CA30_DJ43404_-13.469671;31/10/2018;-13.469671;-52.229623;46;120;2;8.7
2018;CA30;2018_CA30_DJ43404_-13.469671;31/10/2018;-13.469671;-52.229623;40;115;2;8.1
